gt,topic
workflow0_5.json,"Sport Workflow Series (""Olympic Games explorative search"")"
workflow1_4.json,"History Workflow Series (""Ancient Civilization explorative search"")"
workflow1_1.json,"History Workflow Series (""Euro explorative search"")"
workflow0_1.json,"Sport Workflow Series (Basketball and NBA finals explorative search"")"
workflow2_0.json,"Movie Workflow Series (""Film Genre and directors explorative search"")"
workflow2_4.json,"Movie Workflow Series (""Tv series HIMYM explorative search"")"
workflow1_2.json,"History Workflow Series (""World Wide Web"")"
workflow2_5.json,"Movie Workflow Series (""Film Genre and composer explorative search"")"
workflow2_3.json,"Movie Workflow Series (""Tv series Without a Trace explorative search"")"
workflow2_1.json,"Movie Workflow Series (""Sherlock Holmes explorative search"")"
workflow0_0.json,"Sport Workflow Series (""Association Football Club explorative search"")"
workflow1_3.json,"History Workflow Series (""Literary Movements and Divine Comedy explorative search"")"
workflow2_6.json,"Movie Workflow Series (""Production company explorative search"")"
workflow0_4.json,"Sport Workflow Series (Tennis explorative search"")"
workflow0_3.json,"Sport Workflow Series (Basketball and NBA seasons explorative search"")"
workflow1_0.json,"History Workflow Series (""Literary Movements and physicists explorative search"")"
workflow1_6.json,"History Workflow Series (""Cultural Movements explorative search"")"
workflow0_2.json,"Sport Workflow Series (""Running explorative search"")"
workflow2_2.json,"Movie Workflow Series (""Disney explorative search"")"
workflow0_6.json,"Sport Workflow Series (""Association Football Players explorative search"")"
workflow1_5.json,"History Workflow Series (""Ancient Rome explorative search"")"
workflow5_0.json,"Movie Workflow Series (""Directors explorative search"")"
workflow5_3.json,"Movie Workflow Series (""Tv series explorative search"")"
workflow5_1.json,"Movie Workflow Series (""The Batman movies explorative search"")"
workflow5_2.json,"Movie Workflow Series (""Horror Franchises explorative search"")"
